Time (s),Original Signal,Noisy Signal,Filtered Signal
0.043043043043043044,-0.0534350739930475,0.5661382118251375,-0.08746489557877068
0.044044044044044044,-0.37431499992402983,0.7825693189162364,-0.08861387513494012
0.04504504504504504,0.7316753261016876,1.5256245737464633,0.7621684911202029
0.04604604604604605,-0.951444474683177,0.2052822716862731,-0.6960310663045096
0.04704704704704705,0.9922949676548133,1.578026113277677,1.002304526470231
0.04804804804804805,-0.8465448903300579,-0.05227653233172358,-0.6282350540604025
0.04904904904904905,0.5416024715481842,0.6129349640249477,0.4488741313040051
0.050050050050050046,-0.1348119800065754,0.07667035415879275,0.05181283810300189
0.05105105105105105,-0.29732983666718266,-0.852956793635187,-0.5232598369860078
0.05205205205205205,0.6735589268868752,0.30819164726525716,0.8367437715468018
0.05305305305305305,-0.9231255991943179,-1.9815450347045354,-1.2352014572603114
0.05405405405405406,0.999098966204682,0.2867797033722457,1.144033783720357
0.055055055055055056,-0.8871922744085956,-2.134997360709077,-1.1960233568259255
0.056056056056056056,0.608449520994201,-0.08497807370400012,0.7308963017675265
0.057057057057057055,-0.21528814074506875,-1.269742143395996,-0.45569887086029215
0.058058058058058054,-0.21835806624466886,-0.5311479648959232,-0.1197333638928722
0.05905905905905906,0.610942148545421,0.055464090896859,0.44775208508839504
0.06006006006006006,-0.8886388666523555,-0.6016192402491934,-0.7869977277572693
0.06106106106106106,0.9992274921960806,1.0543088507380942,0.8821158887726466
0.062062062062062065,-0.9219118896852239,-0.04239882744527956,-0.7671149794143934
0.06306306306306306,0.671231219340878,1.2117464013792199,0.5556517076810702
0.06406406406406406,-0.29432585531927524,0.9466400437263561,-0.059696772556806166
0.06506506506506507,-0.13792733797266224,0.5741103299063,-0.2899261805850287
0.06606606606606606,0.544243364631588,1.7802799686155386,0.8279176200826553
0.06706706706706707,-0.848214699912809,-0.3471778579108571,-1.0429669675784121
0.06806806806806806,0.9926796868835255,1.8622412206568568,1.2619044710376892
0.06906906906906907,-0.9504717573001065,-0.9651380051596348,-1.150075113726345
0.07007007007007007,0.729528091122176,1.0142310743292655,0.938577056889282
0.07107107107107107,-0.3713970338075495,-1.0119960816299622,-0.5269839477580416
0.07207207207207207,-0.05657504918381425,-0.3484159267995735,0.08448133479709563
0.07307307307307308,0.4739082225904391,-0.6661540019305884,0.3664733521093614
0.07407407407407407,-0.8021231927550592,-1.4387189002272862,-0.7063682370461107
0.07507507507507508,0.9794992993811164,-0.34521553641609926,0.8714930638245707
0.07607607607607608,-0.9726810547031598,-1.5875179603401315,-0.8759809632170892
0.07707707707707707,0.7829506262084436,-0.343701858106791,0.6260433098252128
0.07807807807807808,-0.4459867256850717,-0.6781372021093308,-0.29698498041581933
0.07907907907907907,0.025155245389340747,-0.5992384885920089,-0.18310775604789475
0.08008008008008008,0.40040666616781173,0.7681104567990548,0.6141894730880538
0.08108108108108109,-0.7506723052527312,-0.7635019449994309,-0.9760860527512616
0.08208208208208208,0.9597743943531926,1.9175834465235502,1.1870258575089174
0.08308308308308308,-0.9883913906334706,-0.5170282681030507,-1.1898786379157769
0.08408408408408408,0.8311418823156689,2.14607471975577,1.0001193944153914
0.08508508508508508,-0.517596560461863,0.12270414476610714,-0.6617486601078879
0.08608608608608609,0.10671746537133914,1.411675926285857,0.19718722678786826
0.08708708708708708,0.3242297954843915,0.7510270231752655,0.24659993086076926
0.08808808808808809,-0.6942058061407396,0.24000552644080553,-0.6375348924366521
0.0890890890890891,0.9336367636108451,0.8437148611406138,0.8839522091044687
0.09009009009009009,-0.9974977965944978,-0.6504605020512864,-0.9164350215285362
0.09109109109109109,0.8737798699127282,0.15924074936803811,0.7806821656188397
0.0920920920920921,-0.5857480775418371,-0.8151883089015104,-0.4520138476487655
0.09309309309309309,0.18756665337580467,-1.0228263308748569,0.013549263276373402
0.0940940940940941,0.2458865857538566,-0.3263559441595263,0.4266160309829331
0.09509509509509509,-0.6331009759268278,-2.02314998497153,-0.8477033315610689
0.0960960960960961,0.9012610455459492,0.35338938770223094,1.0924384067219277
0.0970970970970971,-0.9999394282002938,-2.186970512486229,-1.178126787004645
0.0980980980980981,0.9105797035920298,0.747178014710769,1.0507667652952861
0.0990990990990991,-0.6499859230536346,-1.331247371529917,-0.7524014739942096
0.10010010010010009,0.26716261613450415,0.7033903887239532,0.3118276987276198
0.1011011011011011,0.1659004865687328,0.09742728632030823,0.12136157865857922
0.1021021021021021,-0.5677660860947256,0.4559139357254598,-0.5908235379665185
0.1031031031031031,0.862863558285943,1.277562206406949,0.8319710435439429
0.1041041041041041,-0.99569997170684,0.3805235718733233,-0.9964087980224601
0.10510510510510511,0.941295505529494,1.5225749988756716,0.8780522694260865
0.1061061061061061,-0.7098808922944081,0.6510909970653574,-0.6205197962937673
0.10710710710710711,0.3449735337945614,0.7104856560621742,0.21777517513863953
0.10810810810810811,0.08480592447548532,1.0705452794797303,0.24964364730196864
0.1091091091091091,-0.49863767124102165,-0.6506145848085929,-0.6744753449719727
0.11011011011011011,0.8187008543658492,1.2147505555236289,0.9916885201748644
0.1111111111111111,-0.9848077530122148,-1.7598405982300966,-1.134259978726326
0.11211211211211211,0.9657220483153441,0.7851647448307273,1.0885569253703096
0.11311311311311312,-0.7650327974578993,-2.032074359321896,-0.8117693272153779
0.11411411411411411,0.4204795132691742,-0.1011277990697762,0.46862732830150344
0.11511511511511512,0.0031447322077824396,-1.4383377957585555,0.054743255827720105
0.11611611611611611,-0.4261776123724787,-0.9210118566660939,-0.44048032903245493
0.11711711711711711,0.7690680065743486,-0.4642426178720108,0.8336669808248357
0.11811811811811812,-0.9673355483972889,-1.0761354366877818,-0.9880499272850494
0.11911911911911911,0.9836961261796004,0.25984744979816043,0.9787002173182484
0.12012012012012012,-0.815073141486263,-0.3246909990162432,-0.7665736091419506
0.12112112112112113,0.49317606189947394,0.3835119067871108,0.4007289391795268
0.12212212212212212,-0.07853747156561054,0.9964268739370651,0.06294662001346629
0.12312312312312312,-0.35087005085133455,0.021788830566375483,-0.4937670651752749
0.12412412412412413,0.7142966364270253,2.137021677190074,0.8807955908042908
0.12512512512512514,-0.9434000982715839,-0.40633769586414725,-1.0756052175308053
0.12612612612612611,0.9950976454502595,2.3971109859946336,1.0883986658708504
0.12712712712712712,-0.8596675801807392,-0.5404471830242173,-0.9159660478960103
0.12812812812812813,0.5625774582184258,1.5847096409361232,0.5504471420232173
0.12912912912912913,-0.15969492778753402,-0.3585376203518457,-0.1095870711571251
0.13013013013013014,-0.2732181536084827,0.1565593997155666,-0.34077733830272483
0.13113113113113112,0.6547526984397927,-0.16539001694488698,0.7607694328766672
0.13213213213213212,-0.9131613271729919,-1.0602646986560307,-0.9628042264107936
0.13313313313313313,0.9998504269583001,-0.3082718853325205,1.052952461965912
0.13413413413413414,-0.8985181561198563,-1.385067510825057,-0.8803487910143777
0.13513513513513514,0.6282199972956214,-0.8489623362786881,0.561700414657773
0.13613613613613612,-0.23978538349765283,-0.6973167354027936,-0.14045853035288625
0.13713713713713713,-0.19374075123692774,-1.457452032568933,-0.340172406890467
0.13813813813813813,0.5908340350059843,0.520735562060973,0.732792013083108
0.13913913913913914,-0.8768212752331701,-1.6272506801467022,-1.0065165435210657
0.14014014014014015,0.9979227150282456,1.5263902086686996,1.0925190665303703
0.14114114114114115,-0.931365289459861,-1.0660961147437118,-0.9796078046919237
0.14214214214214213,0.6896650889782329,1.799682397294422,0.6603644919984752
0.14314314314314314,-0.31827371489226874,0.02858694711464782,-0.28159284397641327
0.14414414414414414,-0.11296887142911642,1.3398790948608605,-0.2450050567679254
0.14514514514514515,0.522967718215793,1.0321786282840755,0.6044824163774403
0.14614614614614616,-0.8346227482478122,0.5919266476827892,-0.9594022830626711
0.14714714714714713,0.9893273896535008,1.2787549984015945,1.0463103339736866
0.14814814814814814,-0.9579895123154741,0.08392334226143416,-0.9815432576521942
0.14914914914914915,0.7465021883280166,0.5174319892967696,0.7090670463532169
0.15015015015015015,-0.39463550274944237,0.05216529136833942,-0.31326931903495553
0.15115115115115116,-0.0314421909191208,-0.8799190048722119,-0.16912692121028872
0.15215215215215216,0.4516071963768969,0.3211660188098114,0.574873706998642
0.15315315315315314,-0.7868476953716276,-2.119148721966835,-0.9355572033567132
0.15415415415415415,0.9741218804387505,0.5057482063141904,1.0652948827331883
0.15515515515515516,-0.9782129351332068,-2.4740853881054425,-1.0270119583189101
0.15615615615615616,0.7983515386744001,0.36114170473238255,0.8014425485371443
0.15715715715715717,-0.4683605363326504,-1.7453763049356914,-0.3925874801745963
0.15815815815815815,0.05029457036329605,0.0018089149481747072,-0.04605311275649684
0.15915915915915915,0.3772292643028367,-0.38261614440650044,0.5033269947754702
0.16016016016016016,-0.7338153252767393,-0.18446056889430273,-0.8653560618163525
0.16116116116116116,0.9524077828844573,0.8098334157604639,1.0362532629425134
0.16216216216216217,-0.9919004352588743,0.13586904513911247,-1.0473458554930941
0.16316316316316315,0.8448667089557752,1.1832098587464706,0.8393516009992736
0.16416416416416416,-0.5389562223601956,0.92662676309035,-0.4609892914572731
0.16516516516516516,0.13169528883559728,0.630399464028681,0.041720429300398654
0.16616616616616617,0.3003308776117776,1.7339620784604795,0.4528953243486986
0.16716716716716717,-0.6758799733627014,-0.39882741111827125,-0.797797843482333
0.16816816816816815,0.9243301795773423,1.968523480092303,1.0375647566097803
0.16916916916916916,-0.9989605597588259,-1.2407619274651716,-1.0628482837115238
0.17017017017017017,0.8857369083965126,1.3320292833179912,0.8955207741830709
0.17117117117117117,-0.6059508762635181,-1.4651890890103938,-0.5439156698164995
0.17217217217217218,0.21221608618246904,0.08087953667813605,0.13449022339009664
0.17317317317317318,0.2214258323215443,-1.1174164541560696,0.3784389065682501
0.17417417417417416,-0.6134287342666962,-1.0812134135274811,-0.7190957143541232
0.17517517517517517,0.8900766708219267,-0.6068026211271184,1.0245578397973532
0.17617617617617617,-0.9993461364619826,-1.4338585909221329,-1.0614011286135567
0.17717717717717718,0.9206890630528439,-0.3519234885518938,0.9388973223121304
0.1781781781781782,-0.6688968737443438,-0.7134391665475623,-0.6299613253564736
0.17917917917917917,0.29131896327549656,-0.4602284076950127,0.20189958651628837
0.18018018018018017,0.1410413319249736,0.6935665987382152,0.27456991717962503
0.18118118118118118,-0.5468788754936749,-0.6795866609967385,-0.6651900775540377
0.18218218218218218,0.8498761211906873,1.9776407919442685,0.9847265773042058
0.1831831831831832,-0.9930545891403681,-0.6455236553104144,-1.063742210132184
0.1841841841841842,0.9494896403548116,2.4100262570999664,0.976548341036829
0.18518518518518517,-0.7273736415730047,-0.22146935980786486,-0.7085837692670098
0.18618618618618618,0.36847539481018843,1.7914035431679176,0.269190548099298
0.1871871871871872,0.05971446488322103,0.3421091678951605,0.16401405576215985
0.1881881881881882,-0.4766750494464389,0.5520308226043276,-0.6185603805851729
0.1891891891891892,0.8039971303669494,0.5671975722782348,0.9282995111488928
0.19019019019019018,-0.98012795472218,-0.5520803333644527,-1.0672870110912354
0.19119119119119118,0.9719462094522292,0.11969295724900209,1.0153694189695106
0.1921921921921922,-0.7809904676459046,-0.9309216773550939,-0.7741049345315814
0.1931931931931932,0.44316986064410596,-0.8844657033601961,0.3580782341039228
0.1941941941941942,-0.022011383926203217,-0.5068725480493005,0.060677215855483246
0.19519519519519518,-0.40328632248400526,-1.8834418679302538,-0.5539961818186294
0.1961961961961962,0.7527462384979733,0.3032911627929547,0.8560314049944107
0.1971971971971972,-0.9606526024223294,-2.211170162483401,-1.0627492670816543
0.1981981981981982,0.9879087269401731,0.9296874510724352,1.0338788846438198
0.1991991991991992,-0.8293891115250639,-1.5550035021806798,-0.823741169837478
0.20020020020020018,0.5149032902407821,1.0529924589353574,0.4483064698715905
0.2012012012012012,-0.10359016383220197,-0.2088633923822124,-0.016278323621291474
0.2022022022022022,-0.3272030408578089,0.7829730725857531,-0.4756037359103198
0.2032032032032032,0.6964658780492514,1.0706848342402857,0.8004131225694772
0.2042042042042042,-0.9347586566671664,0.5031865400170945,-1.0568385876290916
0.20520520520520522,0.9972705393728294,1.5278139260675148,1.054452882906538
0.2062062062062062,-0.8722461980194633,0.5224934196648838,-0.8822425436239507
0.2072072072072072,0.5831963972062337,0.8883198901322822,0.5505345822189298
0.2082082082082082,-0.1844768068034425,0.8113360433873392,-0.09511339370703187
0.2092092092092092,-0.2489335544669426,-0.4633915002395254,-0.36197469637113505
0.21021021021021022,0.6355320858444261,1.028023593115807,0.7447547034292086
0.2112112112112112,-0.9026191276690583,-1.7305968250631518,-1.0153094880052826
0.2122122122122122,0.9999690958677474,0.8142313581016961,1.0589122150015438
0.2132132132132132,-0.9092753778138635,-2.2084745179352443,-0.9259655828764952
0.21421421421421422,0.6475928816373467,0.12853937275264937,0.6270867967186953
0.21521521521521522,-0.26413086931654467,-1.7104127464839742,-0.1677470317075409
0.21621621621621623,-0.16900082032180186,-0.6504269185435196,-0.25867178689356485
0.2172172172172172,0.570351990577957,-0.6410216376038729,0.7032747235287053
0.2182182182182182,-0.8644487554599,-0.9532979640847944,-0.9684618239630448
0.21921921921921922,0.9959863660391107,0.31323518275227824,1.0762689093460722
0.22022022022022023,-0.9402292407097339,-0.43344774577600764,-0.9765015329650573
0.22122122122122123,0.7076624788865316,0.646625528727968,0.7034320227334233
0.2222222222222222,-0.34202014332559627,0.7337801682531808,-0.26948857304737905
0.22322322322322322,-0.08793890841113992,0.32964087753204024,-0.15476839100398676
0.22422422422422422,0.5013610925876758,1.9000275810541467,0.6311287740858553
0.22522522522522523,-0.8205025751071348,-0.24876934737928325,-0.9024721445906362
0.22622622622622623,0.9853489604676116,2.3353333110379113,1.0731333577726638
0.2272272272272272,-0.9649009686947163,-0.6206108198869495,-1.0020481522239602
0.22822822822822822,0.7630038343714701,1.7094974276005028,0.756033052349246
0.22922922922922923,-0.4176242122063849,-0.5934097698665779,-0.3658945109577212
0.23023023023023023,-0.006289433316159908,0.33437414524510534,-0.0837901518120378
0.23123123123123124,0.4290203540623087,-0.3584601977940705,0.548938007115805
0.23223223223223222,-0.7710742126987857,-1.0087310778942824,-0.8617812338245701
0.23323323323323322,0.9681279529021433,-0.28653374995896563,1.0704794073501929
0.23423423423423423,-0.983125717795686,-1.552328904882545,-1.0369468154455328
0.23523523523523523,0.81324718522374,-0.5831991234863318,0.8244764978304531
0.23623623623623624,-0.49043792791642943,-1.019646101467235,-0.47537760375881977
0.23723723723723725,0.07540206458240992,-1.0810256174749282,0.002447047533495672
0.23823823823823823,0.353813119126439,0.21866280031807755,0.4335017449641139
0.23923923923923923,-0.7164939234828593,-1.340756998214337,-0.8076943577338751
0.24024024024024024,0.944438405380828,1.4043744732503802,1.0304692558081912
0.24124124124124124,-0.9947817194825853,-0.9961438385447315,-1.0460369743844455
0.24224224224224225,0.858056830855687,1.8840855884955472,0.8738376915607755
0.24324324324324323,-0.5599747861374987,-0.08378180103065991,-0.5493227109067578
0.24424424424424424,0.1565897641284406,1.5007389965249842,0.08131241883423357
0.24524524524524524,0.27624188437908087,0.9042385383415099,0.3414813055204734
0.24624624624624625,-0.6571263852691951,0.6330414573590359,-0.7673731952928831
0.24724724724724725,0.9144385994451699,1.3127999257265688,0.9968094034908381
0.24824824824824826,-0.9997910942639259,-0.11748131361379921,-1.0725192169226403
0.24924924924924924,0.8971333759422576,0.7747619291909504,0.9355035411421351
0.2502502502502503,-0.6257701768517933,-0.3515891148444512,-0.6326877691952825
0.25125125125125125,0.23673121029166225,-0.4956748934877272,0.19300281942016573
0.25225225225225223,0.1968249414678364,-0.1071915470968452,0.24037639191522125
0.25325325325325326,-0.5933682618376379,-1.789090540272934,-0.6885449205132961
0.25425425425425424,0.87832897858278,0.2447450917871219,0.9389415275282418
0.2552552552552553,-0.9981203720381479,-2.3305224218656213,-1.0696702899300932
0.25625625625625625,0.9302157308285942,0.33919431203706607,0.9652442653347516
0.25725725725725723,-0.6873844886290064,-1.7748709727318341,-0.6881531350696122
0.25825825825825827,0.31529093857547286,0.11999918812067051,0.2877288908173046
0.25925925925925924,0.1160929141252631,-0.43591676146056235,0.17386736613872356
0.2602602602602603,-0.5256455526313505,-0.12620740784601037,-0.6103414983613393
0.26126126126126126,0.8363508089657964,0.9081903693132086,0.9115429451845752
0.26226226226226224,-0.9897807157238052,-0.026982181780312864,-1.0733781903077406
0.26326326326326327,0.957082855998259,1.5051783801717815,1.0123065393856503
0.26426426426426425,-0.7444060458883905,0.531975672999444,-0.7665733091873967
0.2652652652652653,0.3917440527203565,1.0890641124751819,0.40002663451751097
0.26626626626626626,0.03458521281186357,1.2519141200001056,0.07931995905696332
0.26726726726726724,-0.4544107464450216,0.010862806956630555,-0.4984269435294234
0.2682682682682683,0.7887845674326622,1.5941345542794916,0.8567345389179
0.26926926926926925,-0.9748278466745458,-1.0311561248459937,-1.036351852096953
0.2702702702702703,0.9775552389476748,1.1727367075409452,1.0236052191960203
0.27127127127127126,-0.7964538595048953,-1.4613694112729834,-0.817506087240113
0.27227227227227224,0.4655797317938056,0.08294871567001993,0.46808198185916605
0.2732732732732733,-0.04715356935224627,-1.171743486864423,-0.0005199440492833496
0.27427427427427425,-0.38013979812365345,-1.0901025841892373,-0.4228909969159269
0.2752752752752753,0.7359480674841462,-0.520457199205118,0.8200027999652016
0.27627627627627627,-0.953361672377449,-1.6179482714536533,-1.0206809403196049
0.2772772772772773,0.9914960935973909,-0.015356411858955532,1.0598925664887067
0.2782782782782783,-0.8431801723861854,-1.1101288032847292,-0.8908231910007287
0.27927927927927926,0.5363046432373227,0.06796576269286514,0.5597987472354087
0.2802802802802803,-0.12857729528179662,0.19908019427372975,-0.1190304191290189
0.28128128128128127,-0.30332894847469766,-0.14715325029585222,-0.3226644087247787
0.2822822822822823,0.678194335814639,1.5667178825675072,0.7360546681178235
0.2832832832832833,-0.9255256189217076,-0.29467416128846624,-0.9686113588194786
0.28428428428428426,0.9988122742272653,2.1966334837445367,1.0549016414663341
0.2852852852852853,-0.8842727830087925,-0.10704792219812442,-0.9196944564184005
0.2862862862862863,0.6034462390633593,1.737413547484907,0.6145874323903586
0.2872872872872873,-0.20914193293759462,0.3333645489257949,-0.202490086662656
0.2882882882882883,-0.22449140863765807,0.49366414343759957,-0.26277941218102063
0.28928928928928926,0.6159092535672502,0.6356919246466954,0.6727051180594215
0.2902902902902903,-0.8915056726982739,-0.7852589440100726,-0.9560909415280467
0.2912912912912913,0.9994548978290724,0.4118446155818586,1.0716647775927566
0.2922922922922923,-0.9194571313902127,-1.3903360727748488,-0.9805444337900058
0.2932932932932933,0.6665559131822996,-0.37734936440365097,0.7051262612291112
0.29429429429429427,-0.28830919027212704,-1.0839889979314177,-0.3177232896113984
0.2952952952952953,-0.14415393106794566,-1.3152889282005022,-0.1579899121078452
0.2962962962962963,0.5495089780708919,-0.1976970571465103,0.5658205599443449
0.2972972972972973,-0.8515291377333065,-1.768771340357079,-0.8967346798619864
0.2982982982982983,0.9934196707178229,0.6460330681761404,1.0368790799867753
0.29929929929929927,-0.9484981335597609,-1.3245016690923768,-0.9898615906488524
0.3003003003003003,0.7252119987603997,0.9725762448914055,0.7512485617198581
0.3013013013013013,-0.3655501118251146,-0.11669198007498044,-0.37595955249440655
0.3023023023023023,-0.06285329004448234,0.7431555449214523,-0.08659634122095272
0.3033033033033033,0.47943716228891153,1.201075548581573,0.5117076618316092
0.30430430430430433,-0.8058631169576715,0.3054435944585727,-0.8709061047731088
0.3053053053053053,0.9807469172200408,1.8456023925478815,1.0445161119170163
0.3063063063063063,-0.9712017522703473,0.0717532802183416,-1.0404644010129716
0.3073073073073073,0.779022585583485,1.4061949412290835,0.8385554519613106
0.3083083083083083,-0.4403486129345068,0.18328176901597693,-0.48048129696490793
0.30930930930930933,0.018867304784453507,0.12190974121067606,0.03709353509143083
0.3103103103103103,0.40616199055448654,0.4164735425587866,0.40714829565041494
0.3113113113113113,-0.7548127275608848,-1.258252249434794,-0.7831301309530977
0.3123123123123123,0.9615213102471307,0.39572542017538737,0.9932347757384815
0.3133133133133133,-0.9874162934567676,-1.9440631784308482,-1.0302129163968403
0.31431431431431434,0.8276281386027182,-0.06011390117979276,0.8606944141253755
0.3153153153153153,-0.5122049279530929,-1.591802983564263,-0.5287107118032761
0.3163163163163163,0.10046183785202821,-0.7353975267541798,0.10017509009006886
0.3173173173173173,0.3301730504008638,-0.49151654883410306,0.35893173875664924
0.3183183183183183,-0.6987190623524706,-1.132277952181184,-0.7459310202621476
0.31931931931931934,0.9358713055538235,0.6578075749535874,0.9996267315072053
0.3203203203203203,-0.9970334197786875,-0.8354028197371581,-1.068652601739383
0.3213213213213213,0.8707039001650538,1.217505786934372,0.9398022962058405
0.32232232232232233,-0.5806389494285745,0.13771204567001794,-0.6351393884061871
0.3233233233233233,0.1813851358725,0.9987327731684668,0.22253689525463638
0.32432432432432434,0.2519780613851657,1.2719362625706794,0.24155704949722057
0.3253253253253253,-0.6379569107531455,0.3191237764381841,-0.641324765764865
0.3263263263263263,0.9039682834620841,1.851402629720828,0.9316007499313964
0.32732732732732733,-0.9999888744757143,-0.28387035317921383,-1.0326087161612176
0.3283283283283283,0.9079620598795255,1.4328999371435245,0.9423642054137992
0.32932932932932935,-0.6451934359386543,-0.4549154493404485,-0.6685189713058127
0.3303303303303303,0.26109651041203696,0.17165577562156914,0.26726805898353734
0.3313313313313313,0.17209948276433523,-0.24349616018255543,0.1902455088883695
0.33233233233233234,-0.5729322546420665,-1.2371120922732863,-0.6122004359545062
0.3333333333333333,0.866025403784468,-1.270095140171179e-13,0.9270514858949944
0.33433433433433435,-0.9962629106985597,-1.9791928819447993,-1.0678924124934766
0.3353353353353353,0.9391536776197462,-0.04586862574342765,1.0140737206736503
0.3363363363363363,-0.7054370671458269,-1.6327478233600314,-0.7729175423806365
0.33733733733733734,0.3390633704946128,-0.3843752249117364,0.39006886616538944
0.3383383383383383,0.09107102268670875,-0.4311434332303502,0.06136843718223467
0.33933933933933935,-0.5040795557913852,-0.6818577426112508,-0.49752116865835344
0.34034034034034033,0.8222961815988504,0.8960179001569524,0.8359967329216613
0.34134134134134136,-0.9858804234473891,-0.5391457492154699,-1.0124908405929314
0.34234234234234234,0.9640703468161306,1.5928986039193005,0.9955093553352603
0.3433433433433433,-0.7609673256616172,0.15372728016956072,-0.7845968195156131
0.34434434434434436,0.41476478110533466,1.3418306566030718,0.42550655878208377
0.34534534534534533,0.009434072225978146,1.0600388654302504,0.02339036938409378
0.34634634634634637,-0.4318588530132699,0.418847409112495,-0.4664339371705362
0.34734734734734735,0.7730727933887718,1.5791121345083488,0.8314649428340187
0.3483483483483483,-0.9689107832361711,-0.5435221305140763,-1.0411396997437403
0.34934934934934936,0.9825455869226112,1.2607204498561926,1.0608416645613266
0.35035035035035034,-0.8114131864628127,-1.0011043618989501,-0.8849496564033623
0.35135135135135137,0.48769494381365286,0.16029410573069297,0.5489482183666778
0.35235235235235235,-0.07226591192049267,-0.8349706743862514,-0.10914343708159979
0.3533533533533533,-0.35675268841432184,-1.1321223533287017,-0.33752700401813773
0.35435435435435436,0.7186841248686067,-0.3592276452462957,0.7274512862481246
0.35535535535535534,-0.9454673725938961,-1.8362094448935262,-0.9644191183458933
0.3563563563563564,0.9944559557552788,-0.0237678182092651,1.022645568424906
0.35735735735735735,-0.8564375958932922,-1.4822654232068682,-0.8803249119292423
0.35835835835835833,0.5573665762615543,-0.05264683361982003,0.5664915993238587
0.35935935935935936,-0.15348305189622213,-0.2319716444317289,-0.14211737353233816
0.36036036036036034,-0.27926288329293536,-0.2922830425562314,-0.31225069653361076
0.3613613613613614,0.6594935735358943,1.2048066098473906,0.7196207540564833
0.36236236236236236,-0.9157068285002147,-0.3749227155792635,-0.9862455873445232
0.36336336336336333,0.9997218742703861,2.0100572160817727,1.0819166291666618
0.36436436436436437,-0.8957397236852539,-0.05976636409904945,-0.9742981301122231
0.36536536536536535,0.6233141679381236,1.765398756989399,0.6841432232929738
0.3663663663663664,-0.2336746959642454,0.5224386720463571,-0.2817193109842001
0.36736736736736736,-0.19990718522492495,0.6936863515468341,-0.18390833082124525
0.3683683683683684,0.5958966206339066,0.9242196508082172,0.5969757776297305
0.36936936936936937,-0.8798279958164356,-0.516433156977767,-0.8986517543762532
0.37037037037037035,0.9983081582712757,0.7112051724834727,1.0263573605690013
0.3713713713713714,-0.9290569729543566,-1.1712461597351933,-0.952014115555278
0.37237237237237236,0.6850970904836845,-0.1729416101530169,0.6926178083224217
0.3733733733733734,-0.31230504423147004,-1.0003135448458438,-0.306457206323524
0.3743743743743744,-0.11921580873619553,-1.2885773581076276,-0.1619482376424619
0.37537537537537535,0.5283181887461685,-0.27176162089672284,0.5798923852665087
